order_id;motivo_quarentena;order_status;ativo;filial;filial_cidade;filial_uf_cep;seller_id;origem_registo;customer_id;cliente_cidade;cliente_uf;cliente_uf_cep;cliente_cep_prefixo;dt_compra;dt_aprovacao;dt_coleta;dt_entrega;dt_prazo;dt_limite_expedicao;n_itens;product_id;peso_g;peso_g_original;valor_mercadoria;valor_frete;valor_pago;canal_pagamento;lead_dias;dias_vs_prazo;atraso_mensuravel;atrasado;vencido_sem_registo;atraso_honesto;qa_canal_indefinido;qa_cauda_incompleta;qa_cep_sem_geo;qa_cidade_regrafada;qa_entrega_antes_coleta;qa_frete_desproporcional;qa_frete_zero;qa_lag_despacho_negativo;qa_lead_implausivel;qa_pagamento_divergente;qa_pagamento_invalido;qa_peso_implausivel;qa_peso_invalido;qa_quase_duplicado;qa_sem_dt_aprovacao;qa_sem_dt_coleta;qa_sem_dt_entrega;qa_sem_item;qa_sem_peso;qa_uf_cliente_incoerente;qa_uf_filial_incoerente;qa_flags_total;qa_quarentena
80759217e6015f8b5a0582f6f216bb09;lag_despacho_negativo;delivered;True;SP;Ibitinga;SP;1835b56ce799e6a4dc4eddc053f04066;101-1000;bfc1001239658534dfc7189440067a2f;Barueri;SP;SP;6462;2018-04-21 22:41:43;2018-04-24 19:17:11;2018-04-24 18:48:37;2018-04-30 15:58:56;2018-05-17 00:00:00;2018-04-30 03:31:57;1.0;b0c89945c034268074f5f80b362bda34;550.0;550.0;29.99;12.79;42.78;boleto;8.72;-16.334;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
deea565ebe3196a7408232c8bb0ddc0b;lag_despacho_negativo;delivered;True;SP;São Paulo;SP;74871d19219c7d518d0090283e03c137;1-10 pedidos;a028a12d1103e8eb0dcc7a1e12fdc1aa;São Paulo;SP;SP;5049;2018-07-22 13:14:45;2018-07-23 11:32:07;2018-07-23 10:29:00;2018-07-24 17:44:38;2018-08-02 00:00:00;2018-07-27 09:19:12;1.0;dab1da142d5a95b9200cef4675a3f9fa;1600.0;1600.0;121.03;11.87;132.9;credit_card;2.187;-8.261;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
1b3b7a453b2e73b50b194401c0da944d;lag_despacho_negativo;delivered;True;SP;Osasco;SP;080199a181c46c657dc5aa235411be3b;11-100;f69e46a55317ceed64b22737d25f7d27;Palmas;TO;TO;77020;2018-05-09 13:33:16;2018-05-09 13:51:24;2018-05-09 13:39:00;2018-05-17 17:59:21;2018-05-29 00:00:00;2018-05-14 13:51:24;1.0;91c36b03df2eb40a4dccdbd16394328c;550.0;550.0;179.49;19.95;199.44;credit_card;8.185;-11.25;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
117db2f85d3f438fa92b5e9cb579e7a9;lag_despacho_negativo;delivered;True;RJ;Rio de Janeiro;RJ;d79e8478eed9999493990b44955fb22e;1-10 pedidos;44c06406e992109c1e84c741a2faddb1;Porto Alegre;RS;RS;91010;2018-07-03 09:22:10;2018-07-05 16:24:52;2018-07-03 13:33:00;2018-07-24 20:46:33;2018-07-25 00:00:00;2018-07-09 10:30:46;1.0;6456fdf43df7d711b98d91fe574e43d4;150.0;150.0;199.0;18.32;217.32;credit_card;21.475;-0.134;True;False;False;False;False;False;False;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;2;True
b571f972f69a2f91ebd89ed09a6ebf42;lag_despacho_negativo;delivered;True;SP;Ibitinga;SP;ea67327e24487bdfac5fbfa37ea124df;11-100;b883a588df89f847c6c7a84e2a7d185f;Várzea Paulista;SP;SP;13220;2018-07-03 00:08:08;2018-07-05 16:07:16;2018-07-05 15:02:00;2018-07-10 23:42:47;2018-07-30 00:00:00;2018-07-11 04:32:41;1.0;4f71868d83b41619b1159399663a0e67;11500.0;11500.0;159.9;21.76;181.66;boleto;7.982;-19.012;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
ff3d6fd1b0c2dff1989ae3e6841498bf;lag_despacho_negativo;delivered;True;SP;Mogi das Cruzes;SP;7d456afc660226829370f3173d14520c;11-100;85d5d470017e7092de13058492ce9507;Viçosa;MG;MG;36570;2018-06-26 11:52:13;2018-06-27 09:56:03;2018-06-27 08:59:00;2018-07-02 10:03:13;2018-07-19 00:00:00;2018-06-29 04:30:37;1.0;770049e2da707b6ba5eea61685852652;850.0;850.0;120.0;20.03;140.03;boleto;5.924;-16.581;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
36321eba7223a1e5371a446405480aa2;lag_despacho_negativo;delivered;True;SP;Campo Limpo Paulista;SP;3d871de0142ce09b7081e2b9d1733cb1;>1000;9816164cef05016d195013441165193e;São Paulo;SP;SP;8295;2017-04-27 00:13:06;2017-04-28 11:46:31;2017-04-28 09:45:02;2017-05-01 10:42:38;2017-06-01 00:00:00;2017-05-05 05:31:56;1.0;440f5b159d6123c0f65eb1abb5373b99;2200.0;2200.0;169.9;13.77;183.67;boleto;4.437;-30.554;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
8c78d01de3a9009e23d6877a7cc9be20;entrega_antes_coleta;delivered;True;SP;Ibitinga;SP;391fc6631aebcf3004804e51b40bcf1e;101-1000;6cd7106899e59a1fbd0622d5f1efedf4;Mongaguá;SP;SP;11730;2016-10-08 15:36:50;2016-10-08 18:13:44;2016-10-26 11:41:53;2016-10-25 17:51:46;2016-11-30 00:00:00;2016-10-12 18:13:45;2.0;2b50a33b93e3b489f648b9166a62e13d;1100.0;1100.0;219.8;29.92;249.72;credit_card;17.094;-35.256;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
312f43273284b7ab987d5bc4d880d5ef;lag_despacho_negativo;delivered;True;PR;Curitiba;PR;6861de0f40cacb0602e473c51639f980;1-10 pedidos;dcfcc8796b47089b9fb9d73e06011085;São Paulo;SP;SP;4206;2018-07-03 20:17:22;2018-07-05 16:27:45;2018-07-04 13:01:00;2018-07-09 15:40:50;2018-07-27 00:00:00;2018-07-09 20:31:35;1.0;f8a7665279f140d238371c8e7604c204;650.0;650.0;25.0;16.37;41.37;credit_card;5.808;-17.347;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
a23316a0b0209f50c13935e4848e6b68;lag_despacho_negativo;delivered;True;RS;Porto Alegre;RS;87142160b41353c4e5fca2360caf6f92;101-1000;9ed949e2c8a4babd308ecb886f58dae2;São Leopoldo;RS;RS;93048;2018-04-22 12:30:43;2018-04-24 17:47:28;2018-04-23 19:28:50;2018-04-24 19:47:43;2018-05-07 00:00:00;2018-04-26 13:31:22;1.0;fe077ec80df6b4ee60bb4498d5ab1962;200.0;200.0;135.0;9.06;144.06;credit_card;2.303;-12.175;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
2a0f332fd6b3b477c16619a99313d29c;lag_despacho_negativo;delivered;True;SP;São Paulo;SP;ea8482cd71df3c1969d7b9473ff13abc;>1000;2596ba7fc52317caa07f81aef3f42911;Santo André;SP;SP;9280;2018-07-03 15:56:18;2018-07-05 16:32:59;2018-07-04 14:06:00;2018-07-05 17:31:46;2018-07-16 00:00:00;2018-07-05 16:32:24;1.0;6e77b89d36e50217e6793780a8ce5c82;300.0;300.0;37.99;7.53;45.52;credit_card;2.066;-10.27;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
720eff52272ce75d967e9a8f382681f3;lag_despacho_negativo;delivered;True;SP;São Paulo;SP;6560211a19b47992c3666cc44a7e94c0;>1000;026bfde40abfbefc0a23ce6856a9b3f3;Guarulhos;SP;SP;7124;2018-07-03 23:33:31;2018-07-05 16:31:13;2018-07-04 15:11:00;2018-07-12 19:21:49;2018-07-17 00:00:00;2018-07-06 01:31:13;1.0;b84520a57891e7a8ae2c68741dcc7146;250.0;250.0;45.0;7.58;52.58;debit_card;8.825;-4.193;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
f2a150c813c1eb96fd1883c1ed8fd9e5;lag_despacho_negativo;delivered;True;SP;São Paulo;SP;bd4889b5e9133b35b66e42a8665cea5c;11-100;e624987b8f8a9424f614771d13698100;Primavera do Leste;MT;MT;78850;2018-06-19 10:14:30;2018-06-19 10:37:37;2018-06-19 10:14:00;2018-06-27 17:04:42;2018-07-24 00:00:00;2018-06-25 10:31:42;1.0;95e25af33821b9d231e06f1e7cd34d4e;2600.0;2600.0;151.98;31.93;183.91;credit_card;8.285;-26.288;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
44ac5be3803a136ad51df67f789a2dab;lag_despacho_negativo;delivered;True;SP;Cajamar;SP;c003204e1ab016dfa150abc119207b24;101-1000;777383b5753753a9c3fbe33e966567e7;Osasco;SP;SP;6230;2018-04-20 09:01:16;2018-04-24 18:35:57;2018-04-24 01:17:50;2018-04-25 01:30:59;2018-05-07 00:00:00;2018-04-26 02:32:03;1.0;55782cb82e0efe052da0a3da237da3b2;2450.0;2450.0;189.9;14.23;204.13;boleto;4.687;-11.937;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
9f40e393aa9198eec21f6c89f378da4c;lag_despacho_negativo;delivered;True;SP;Guariba;SP;4869f7a5dfa277a7dca6462dcf3b52b2;>1000;2577a8a483e4c65a4e9256b90de22f4d;Guaratinguetá;SP;SP;12516;2018-06-25 16:02:53;2018-06-27 09:11:27;2018-06-27 07:56:00;2018-06-29 15:28:52;2018-07-17 00:00:00;2018-07-02 03:32:10;1.0;3225c54bb2785c33f49f50398fcdb88c;269.0;269.0;259.0;14.47;273.47;boleto;3.976;-17.355;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
4dcf36a6420bf67ae5326a294ef1bcc3;lag_despacho_negativo;delivered;True;SP;São Paulo;SP;99a54764c341d5dc80b4a8fac4eba3fb;11-100;0fcccf66f19e899aaaeac881f43c012d;Bastos;SP;SP;17690;2018-07-03 09:36:25;2018-07-05 16:27:36;2018-07-04 06:48:00;2018-07-11 22:37:53;2018-07-20 00:00:00;2018-07-05 10:31:05;1.0;7230cb7a5b93cff3d0869183495f053f;5200.0;5200.0;17.9;13.71;31.61;voucher;8.543;-8.057;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
2ea06e4e577c7be86e2e35ab0d7e74b8;lag_despacho_negativo;delivered;True;SP;Blumenau;SC;8060d731897e33b5c5ae575ce1e209e1;1-10 pedidos;dd8adebabc801bb0fed474be66be9f92;Barueri;SP;SP;6454;2018-05-09 13:14:53;2018-05-09 13:35:00;2018-05-09 12:52:00;2018-05-15 15:38:51;2018-05-28 00:00:00;2018-05-15 13:30:53;1.0;8f2a61109d01cbda2cc6cdea233b1102;100.0;100.0;39.9;18.23;58.13;credit_card;6.1;-12.348;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;2;True
e9deefc5724bd9c035dc3727fa4ad4d0;lag_despacho_negativo;delivered;True;SP;Piracicaba;SP;da8622b14eb17ae2831f4ac5b9dab84a;>1000;8c250695c6959b9f09b7c1139313f63f;Caxias do Sul;RS;RS;95080;2018-04-22 15:06:51;2018-04-24 18:12:14;2018-04-24 15:51:30;2018-05-07 11:38:37;2018-05-25 00:00:00;2018-04-26 15:31:44;2.0;bb42f37fc3d9130e4a4339d24a47dd7c;400.0;400.0;89.8;36.46;126.26;credit_card;14.855;-17.515;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;2;True
e23c9dcc304042fa90d538be679fa68d;lag_despacho_negativo;delivered;True;SP;São Paulo;SP;6560211a19b47992c3666cc44a7e94c0;>1000;eac1c6949e2905bda961903996e25630;Aracaju;SE;SE;49020;2018-06-13 11:41:23;2018-06-13 13:31:40;2018-06-13 09:53:00;2018-06-25 13:57:31;2018-07-11 00:00:00;2018-06-15 11:56:18;1.0;a92930c327948861c015c919a0bcb4a8;250.0;250.0;78.0;23.27;101.27;credit_card;12.095;-15.418;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
9065442ba82e20a8ec900872056f9b35;lag_despacho_negativo;delivered;True;MG;Ilicínea;MG;a1043bafd471dff536d0c462352beb48;101-1000;c8fbd8d74cc5bd9a6c5caa16a55bd1db;Vitória da Conquista;BA;BA;45075;2018-04-23 16:45:47;2018-04-24 18:01:17;2018-04-24 17:28:58;2018-05-09 21:41:42;2018-05-17 00:00:00;2018-04-27 17:30:55;1.0;52c80cedd4e90108bf4fa6a206ef6b03;7650.0;7650.0;179.0;22.75;201.75;credit_card;16.205;-7.096;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
a4220c184ed6700f8516552b2cb3c20d;lag_despacho_negativo;delivered;True;DF;Brasília;DF;5656537e588803a555b8eb41f07a944b;101-1000;a41867ff8c0050770bc4f457c1e817ad;Vitória;ES;ES;29046;2018-04-22 14:57:48;2018-04-24 18:04:45;2018-04-23 20:30:49;2018-05-14 22:55:54;2018-05-14 00:00:00;2018-04-26 15:31:18;1.0;2a3539131370b3ac020dd5f7a656a53d;1075.0;1075.0;21.89;19.04;40.93;credit_card;22.332;0.955;True;True;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
94dcbb5ca9d603177841a40f3d630483;lag_despacho_negativo;delivered;True;SP;Ibitinga;SP;640e21a7d01df7614a3b4923e990d40c;101-1000;40186e58e5331d475bac4a234986a029;São Paulo;SP;SP;5202;2018-07-04 17:41:00;2018-07-05 16:32:52;2018-07-05 13:08:00;2018-07-10 18:08:35;2018-07-30 00:00:00;2018-07-11 04:34:16;4.0;688ad0169550f8e2eb0307b61df3ba12;1050.0;1050.0;245.3;57.52;302.8;boleto;6.019;-19.244;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;2;True
4b2dcf714729a31ae2d3b69b1dd35629;lag_despacho_negativo;delivered;True;SC;São Ludgero;SC;1b4c3a6f53068f0b6944d2d005c9fc89;101-1000;e6e2f4bd5dc5431d4cccd258adcce955;São Paulo;SP;SP;2712;2018-04-21 13:33:05;2018-04-24 18:54:31;2018-04-23 19:32:08;2018-04-30 17:08:38;2018-05-23 00:00:00;2018-04-26 14:30:40;1.0;e9a69340883a438c3f91739d14d3a56d;3000.0;3000.0;159.49;32.24;191.73;debit_card;9.15;-22.286;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
9142e38d4f7b7cf458a1eb8ee2b52157;lag_despacho_negativo;delivered;True;MA;São Luís;MA;06a2c3af7b3aee5d69171b0e14f0ee87;101-1000;f3872f2416b6121ba4e15f69d4f7e306;Resende;RJ;RJ;27513;2018-07-03 23:00:59;2018-07-05 16:32:35;2018-07-04 11:28:00;2018-07-12 15:41:43;2018-08-01 00:00:00;2018-07-09 23:30:45;1.0;19c91ef95d509ea33eda93495c4d3481;700.0;700.0;122.99;63.11;186.1;credit_card;8.695;-19.346;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
9dafdbeb6a7b7240bc32fd6861c42f54;lag_despacho_negativo;delivered;True;MG;Ilicínea;MG;a1043bafd471dff536d0c462352beb48;101-1000;d901eddcaecdc97febda055ffb0fcdd4;Umburatiba;MG;MG;39878;2018-06-07 13:02:12;2018-06-07 13:18:07;2018-06-07 12:02:00;2018-06-13 23:12:06;2018-07-05 00:00:00;2018-06-15 13:18:07;1.0;d1c427060a0f73f6b889a5c7c61f2ac4;6550.0;6550.0;109.99;24.71;134.7;credit_card;6.424;-21.033;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
4ac6cfb47c51ac043927b84975d1a62d;lag_despacho_negativo;delivered;True;SP;São Paulo;SP;f3da5b2ff499efb8d4a6d371d175d7dd;11-100;06c5c4b0292effa4b19173210ffafb33;Porto Alegre;RS;RS;90030;2018-07-03 18:19:30;2018-07-05 17:03:19;2018-07-05 12:45:00;2018-07-10 15:06:42;2018-07-27 00:00:00;2018-07-05 18:31:32;1.0;2daba1ba2b585317701770c97f0a3c0b;100.0;100.0;14.5;15.23;29.73;credit_card;6.866;-16.37;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
b27af682321527a6349f1761eb3f360c;entrega_antes_coleta;delivered;True;MG;Varginha;MG;43a5d4a57af536fddc96d08be3afdfcb;1-10 pedidos;9859dd92e872dbaa60ca3cd5f0d7ad07;Guarulhos;SP;SP;7053;2017-06-14 20:17:04;2017-06-14 20:30:08;2017-06-27 14:51:54;2017-06-26 15:45:35;2017-07-14 00:00:00;2017-06-20 20:30:08;2.0;8aebd177020fc8a6fa6a321ac4c44de7;600.0;600.0;141.89;37.239999999999995;179.13;credit_card;11.811;-17.343;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
15b8dab55a580b5e02a06fe73862d60b;lag_despacho_negativo;delivered;True;SP;São Bernardo do Campo;SP;09f952a5f58d2285b0372551ae8f9b01;11-100;36457bf11ff115bb8c485a44c4749c48;Alto Santo;CE;CE;62970;2018-04-21 13:44:11;2018-04-24 19:27:33;2018-04-23 17:32:16;2018-05-07 21:58:39;2018-05-25 00:00:00;2018-04-27 08:31:43;1.0;d316be2b41acc6a122548a0d08570ca6;15000.0;15000.0;427.0;111.44;538.44;credit_card;16.343;-17.084;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
5000db43709b8a1e13f508043ff281c9;lag_despacho_negativo;delivered;True;SP;Guarulhos;SP;8581055ce74af1daba164fdbd55a40de;101-1000;8f43eeb988c31213d67b0807a9b6f193;Niterói;RJ;RJ;24230;2018-04-17 17:08:56;2018-04-24 18:58:37;2018-04-23 18:16:56;2018-04-30 22:34:30;2018-05-11 00:00:00;2018-04-26 15:30:53;1.0;4fcb3d9a5f4871e8362dfedbdb02b064;5950.0;5950.0;143.8;25.82;169.62;credit_card;13.226;-10.059;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
2ab340837ecacc1da5c088346b0d873b;lag_despacho_negativo;delivered;True;SP;São Paulo;SP;8931a84a914b3fe9b1ddaa4d704947ca;11-100;2b50e8a04cee4649c28af67de327551e;São Paulo;SP;SP;4856;2018-04-23 08:17:57;2018-04-24 18:59:40;2018-04-23 18:25:23;2018-04-27 20:32:17;2018-05-10 00:00:00;2018-04-27 08:32:01;1.0;8bf16c54c7994478e4df5de5baf54e2f;440.0;440.0;249.0;8.61;257.61;credit_card;4.51;-12.144;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
dd38bb2616d4486d83368c43f16e04eb;lag_despacho_negativo;delivered;True;SC;Florianópolis;SC;dfa0c4c6229ab200a4a1336b4d7128ff;11-100;3270c7818d607c004939b3dce822df92;Ipatinga;MG;MG;35164;2018-07-01 21:27:17;2018-07-05 16:26:52;2018-07-03 15:22:00;2018-07-09 19:22:00;2018-07-31 00:00:00;2018-07-09 04:30:40;1.0;c4ee4437696f1885d323b41852fedc8c;300.0;300.0;26.4;22.12;48.52;boleto;7.913;-21.193;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
db70205a4fec901db7c957ac7d335064;lag_despacho_negativo;delivered;True;PR;Curitiba;PR;f7720c4fa8e3aba4546301ab80ea1f1b;11-100;f6a3f0516c41a4f20f40eb90f5b33c57;São José;SC;SC;88106;2018-07-03 11:26:40;2018-07-05 16:13:11;2018-07-04 15:18:00;2018-07-11 18:18:46;2018-07-26 00:00:00;2018-07-06 12:31:41;1.0;a4ea9c0ad9f13236720b9027254545a8;850.0;850.0;16.75;16.32;33.07;credit_card;8.286;-14.237;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
cf8b06e3cb532f6045a05a87af095b50;lag_despacho_negativo;delivered;True;SP;Hortolândia;SP;c70c1b0d8ca86052f45a432a38b73958;101-1000;bdf5201a85adc11a3881a5e1ffab102c;Brasília;DF;;72023;2018-04-20 16:17:12;2018-04-24 19:01:55;2018-04-23 22:41:41;2018-05-03 15:42:06;2018-05-09 00:00:00;2018-04-26 16:31:06;1.0;dd89d65fbdcdde1b2dd534d255797c71;200.0;200.0;95.0;15.55;110.55;credit_card;12.976;-5.346;True;False;False;False;False;False;True;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;2;True
e9d2f8cb1275cfe37dd531ac43bcb2b9;lag_despacho_negativo;delivered;True;SP;Santo André;SP;b6d44737c043328708f6749c2dbe50bd;11-100;0df0d96998ff63a976f5ef546accdc84;São Sebastião do Caí;RS;RS;95760;2018-07-03 14:25:07;2018-07-05 16:40:25;2018-07-05 10:24:00;2018-07-10 13:23:40;2018-08-03 00:00:00;2018-07-09 05:31:03;6.0;5a3320037d5922a7708647c81ecc1f15;4900.0;4900.0;492.0;249.29999999999998;741.3;boleto;6.957;-23.442;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;2;True
f79a31ab5cdfb67808fb8e27005ffa52;lag_despacho_negativo;delivered;True;SP;São Paulo;SP;7a67c85e85bb2ce8582c35f2203ad736;>1000;e5e5ed68f5e3c9e8153910bf408b75d5;São João Evangelista;MG;MG;39705;2018-04-19 14:45:52;2018-04-24 18:28:09;2018-04-23 17:33:01;2018-04-30 22:08:53;2018-05-17 00:00:00;2018-04-26 02:31:52;1.0;29427de7f8a9ee983d9dbc51cec569b4;4475.0;4475.0;82.99;18.52;101.51;boleto;11.308;-16.077;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
e300c76076c4b56031abe6f3ff54817f;lag_despacho_negativo;delivered;True;SP;São Paulo;SP;0bebbb2cea103a4a020c95d43fd7d754;1-10 pedidos;58e41ee664edb6b56cfa39832d76d01e;Porto Alegre;RS;RS;91040;2018-08-15 10:59:22;2018-08-15 11:24:10;2018-08-15 10:27:00;2018-08-21 17:21:15;2018-08-29 00:00:00;2018-08-17 11:24:10;1.0;9eae1df2c1112be7a7c57d7b09fd9bcd;325.0;325.0;155.0;16.19;171.19;credit_card;6.265;-7.277;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
227a77cf2c1425f0207076c524b1bb5e;lag_despacho_negativo;delivered;True;RJ;Rio de Janeiro;RJ;863d2ebcd347ce4922de7a0f9a5581d6;11-100;4c1b6904113f2fe66abb338150c60697;Rio de Janeiro;RJ;RJ;21011;2018-07-04 14:48:12;2018-07-05 16:32:36;2018-07-05 14:22:00;2018-07-06 19:12:31;2018-08-02 00:00:00;2018-07-10 15:30:42;1.0;2a7841348f24a00ee83641784f88f9b4;100.0;100.0;70.0;7.91;77.91;debit_card;2.184;-26.2;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
de0d8b8e774b3211e7e001d3e5985470;lag_despacho_negativo;delivered;True;SP;Piracicaba;SP;d63c73efd41eb002280e7ec831424edb;1-10 pedidos;55fd5d10a5036383fe19af015d2e5a80;Brasília;DF;DF;70670;2018-05-29 14:21:11;2018-05-29 14:39:40;2018-05-29 14:26:00;2018-06-06 20:26:30;2018-07-04 00:00:00;2018-06-06 14:31:56;1.0;e63cb7bb4e916e643c1d4785da2b2846;12950.0;12950.0;2699.0;129.42;2828.42;credit_card;8.254;-27.148;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
df719e82188cc47552d259703d5413f0;lag_despacho_negativo;delivered;True;MG;Betim;MG;17ca9b9e9b9ef8fdb529001b49ebb50f;101-1000;d71f9e25f2db23f5cdd2bd4d931e23e9;Brasília;DF;DF;72304;2018-07-28 20:25:08;2018-08-01 16:31:43;2018-07-30 14:58:00;2018-08-01 23:38:58;2018-08-15 00:00:00;2018-08-01 16:10:33;1.0;c44343d9d6d3551e161f3c72bfcbfc3b;1050.0;1050.0;149.97;18.85;168.82;credit_card;4.135;-13.015;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
